Date,BTC_Price,BTC_Return,BTC_Lagged_Return
2025-11-23,87997.525,0.0419355006517329,-0.009220415774239238
2025-11-24,88797.09,0.009045190108205836,0.0419355006517329
2025-11-25,87028.53,-0.020117883259460012,0.009045190108205836
2025-11-26,90189.94,0.035681894983734426,-0.020117883259460012
2025-11-27,91402.69,0.013357018184057575,0.035681894983734426
2025-11-28,90929.1,-0.0051948271339137455,0.013357018184057575
2025-11-29,91041.75,0.0012381105478186164,-0.0051948271339137455
2025-11-30,91179.82,0.0015154081530820446,0.0012381105478186164
2025-12-01,86461.44,-0.05313506646480029,0.0015154081530820446
2025-12-02,91622.01,0.05797299245792465,-0.05313506646480029
2025-12-03,93738.775,0.02284039768923877,0.05797299245792465
2025-12-04,92170.31,-0.01687386299833135,0.02284039768923877
2025-12-05,89176.85,-0.03301658459578341,-0.01687386299833135
2025-12-06,89443.95,0.0029906953622898563,-0.03301658459578341
2025-12-07,90225.8,0.008703245094872561,0.0029906953622898563
2025-12-08,91350.93,0.012393046184540363,0.008703245094872561
2025-12-09,92688.08,0.014531414068379388,0.012393046184540363
2025-12-10,92409.05,-0.00301495989013769,0.014531414068379388
2025-12-11,92909.43,0.005400230090667892,-0.00301495989013769
2025-12-12,90217.775,-0.029398677926423825,0.005400230090667892
2025-12-13,90180.87,-0.0004091494203277624,-0.029398677926423825
2025-12-14,88465.64,-0.019203092280008414,-0.0004091494203277624
2025-12-15,86230.38,-0.02559167626482119,-0.019203092280008414
2025-12-16,87787.77,0.01789964531562781,-0.02559167626482119
2025-12-17,85984.0,-0.020760964656042685,0.01789964531562781
2025-12-18,85603.665,-0.004433134781377557,-0.020760964656042685
2025-12-19,87803.19,0.02536973490338788,-0.004433134781377557
2025-12-20,88193.36,0.00443384417700172,0.02536973490338788
2025-12-21,88159.07,-0.0003888803849442232,0.00443384417700172
2025-12-22,88252.15,0.001055261775726497,-0.0003888803849442232
2025-12-23,87667.96,-0.0066415618703312175,0.001055261775726497
2025-12-24,87646.13,-0.00024903874084310603,-0.0066415618703312175
2025-12-25,87851.045,0.0023352523266960868,-0.00024903874084310603
2025-12-26,87429.39,-0.004811213680116058,0.0023352523266960868
2025-12-27,87599.79,0.0019471045209177675,-0.004811213680116058
2025-12-28,87544.35,-0.0006330785814658332,0.0019471045209177675
2025-12-29,87239.045,-0.003493527637609299,-0.0006330785814658332
2025-12-30,88202.615,0.010984616639190817,-0.003493527637609299
2025-12-31,87691.97,-0.0058062780569171045,0.010984616639190817
