Date,ETH_Price,ETH_Return,ETH_Lagged_Return
2025-11-28,3038.22,0.0014097127575030154,0.003863826555988656
2025-11-29,2995.3,-0.01422742411891656,0.0014097127575030154
2025-11-30,3022.13,0.008917487298319452,-0.01422742411891656
2025-12-01,2792.66,-0.07896733414496628,0.008917487298319452
2025-12-02,2997.2,0.070683972858718,-0.07896733414496628
2025-12-03,3165.97,0.05478096622681687,0.070683972858718
2025-12-04,3123.38,-0.013543736962206706,0.05478096622681687
2025-12-05,3019.74,-0.03374501380727285,-0.013543736962206706
2025-12-06,3043.8,0.007935999853206501,-0.03374501380727285
2025-12-07,3086.37,0.013888908241316632,0.007935999853206501
2025-12-08,3148.12,0.019809806209665222,0.013888908241316632
2025-12-09,3300.97,0.04741091540510957,0.019809806209665222
2025-12-10,3341.61,0.012236362100102541,0.04741091540510957
2025-12-11,3250.51,-0.02764081966732524,0.012236362100102541
2025-12-12,3083.12,-0.0528698358340786,-0.02764081966732524
2025-12-13,3112.78,0.009574146310687277,-0.0528698358340786
2025-12-14,3082.29,-0.009843390369075593,0.009574146310687277
2025-12-15,2945.87,-0.045268637778863974,-0.009843390369075593
2025-12-16,2951.53,0.001919490534075883,-0.045268637778863974
2025-12-17,2819.22,-0.045863429024493,0.001919490534075883
2025-12-18,2827.77,0.0030281642196873415,-0.045863429024493
2025-12-19,2974.27,0.05051021557081766,0.0030281642196873415
2025-12-20,2979.06,0.0016091837790383158,0.05051021557081766
2025-12-21,2973.97,-0.0017100539524860306,0.0016091837790383158
2025-12-22,2987.82,0.004646263929415315,-0.0017100539524860306
2025-12-23,2973.17,-0.0049153008126314535,0.004646263929415315
2025-12-24,2949.41,-0.008023573330463,-0.0049153008126314535
2025-12-25,2945.51,-0.0013231733658830807,-0.008023573330463
2025-12-26,2923.84,-0.007384156155059505,-0.0013231733658830807
2025-12-27,2932.79,0.00305636755851525,-0.007384156155059505
2025-12-28,2935.06,0.0007737076146253439,0.00305636755851525
2025-12-29,2934.66,-0.0001362927024182603,0.0007737076146253439
2025-12-30,2965.8,0.010555207259990634,-0.0001362927024182603
2025-12-31,2978.59,0.004303223623218388,0.010555207259990634
